timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-04-17T14:40:33.758732,-69,10,1,0,,,"[24, -127, 17, 0, 15, 0, 16, -2, 17, -3, 18, -5, 18, -7, 19, -9, 19, -11, 19, -12, 19, -13, 18, -14, 16, -13, 16, -12, 15, -12, 14, -10, 12, -9, 11, -8, 10, -7, 9, -5, 7, -4, 6, -3, 4, -2, 2, -1, 1, -1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 16, 4, 15, 6, 15, 10, 14, 13, 12, 15, 11, 17, 9, 19, 7, 21, 5, 23, 3, 24, 2, 25, 0, 26, -1, 26, -2, 26, -2, 26, -2, 26, -1, 24, 0, 22, 1, 20, 2, 18, 4, 16, 6, 14, 7, 12, 8, 9, 10, 7, 12, 5]"
2026-04-17T14:40:33.794689,-84,15,1,0,,,"[28, -64, 1, 0, -4, -24, -9, -23, -15, -24, -15, -23, -15, -20, -16, -22, -11, -23, -6, -17, -4, -14, -1, -14, 2, -7, 6, 2, 13, 7, 18, 12, 22, 14, 24, 15, 20, 18, 12, 22, 9, 21, 10, 18, 8, 17, 5, 15, 5, 12, 6, 10, 6, 9, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -3, -20, -11, -20, -9, -17, -8, -15, -8, -12, -7, -9, -5, -6, -2, -1, 5, -1, 10, -1, 13, 0, 18, 0, 25, 0, 30, 0, 34, -1, 37, -4, 37, -3, 35, 4, 33, 9, 30, 7, 26, 6, 18, 8, 10, 7, 4, 4, 1, 2, -2, 0, -3]"
2026-04-17T14:40:33.829920,-31,11,1,0,,,"[30, -32, 1, 0, -3, 16, -3, 16, -2, 16, -2, 16, -2, 16, -1, 15, -1, 15, -1, 15, 0, 15, 0, 15, 1, 15, 1, 16, 1, 16, 0, 15, 1, 15, 1, 15, 0, 15, 0, 15, 0, 15, 0, 14, 0, 14, 0, 14, 0, 14, -1, 14, -2, 14, -1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -2, 15, -2, 15, -3, 16, -4, 16, -4, 16, -4, 16, -5, 16, -5, 16, -6, 16, -6, 16, -6, 16, -6, 17, -6, 16, -6, 16, -6, 16, -6, 16, -6, 16, -6, 15, -6, 16, -5, 16, -5, 16, -5, 16, -4, 16, -4, 16, -3, 17, -4, 17]"
2026-04-17T14:40:33.867503,-68,10,1,0,,,"[24, -127, 17, 0, -9, 19, -9, 20, -8, 21, -7, 22, -5, 24, -4, 24, -4, 25, -3, 25, -3, 24, -3, 24, -4, 23, -4, 22, -3, 20, -3, 17, -2, 16, -1, 14, -1, 13, 0, 13, 0, 12, 0, 12, 0, 12, 0, 11, -2, 10, -3, 8, -4, 7, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 6, 4, 7, 2, 9, -1, 11, -3, 12, -5, 12, -7, 13, -9, 14, -11, 13, -14, 12, -16, 12, -18, 11, -20, 10, -22, 10, -22, 10, -22, 10, -22, 10, -21, 9, -21, 10, -19, 12, -18, 13, -16, 13, -14, 14, -13, 15, -12, 16, -11, 16]"
2026-04-17T14:40:33.931951,-68,10,1,0,,,"[126, -32, 7, 0, 22, -7, 22, -8, 23, -9, 23, -10, 23, -11, 23, -12, 23, -13, 22, -13, 21, -13, 20, -14, 19, -14, 17, -13, 16, -12, 15, -11, 14, -10, 13, -10, 12, -9, 12, -9, 11, -9, 11, -8, 11, -8, 10, -7, 10, -6, 9, -4, 9, -2, 2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -2, -8, 1, -9, 4, -9, 7, -9, 9, -8, 11, -7, 14, -5, 15, -4, 17, -2, 18, -1, 19, 0, 21, 2, 22, 4, 22, 5, 22, 6, 22, 7, 22, 8, 23, 7, 23, 5, 22, 4, 22, 3, 21, 1, 21, 0, 20, -3, 21, -4, 21, -4]"
2026-04-17T14:40:33.960322,-67,10,1,0,,,"[17, 17, 17, 0, -30, -7, -29, -7, -29, -7, -29, -6, -29, -4, -29, -3, -28, -1, -27, 0, -27, 0, -26, 1, -25, 2, -24, 2, -23, 3, -22, 3, -21, 3, -21, 2, -20, 2, -19, 1, -19, 0, -18, 0, -17, -2, -16, -4, -13, -6, -10, -7, -7, -8, -2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, -2, 6, -4, 5, -6, 4, -8, 4, -10, 2, -12, 0, -14, -1, -15, -2, -16, -4, -17, -6, -18, -8, -19, -10, -20, -10, -21, -10, -22, -11, -23, -12, -24, -11, -25, -11, -26, -10, -27, -9, -28, -8, -28, -9, -28, -10, -28, -10, -28, -9]"
2026-04-17T14:40:33.987806,-88,15,1,0,,,"[28, -64, 1, 0, 2, 19, 2, 19, -1, 18, -2, 15, 0, 14, 2, 15, 1, 15, -1, 14, -2, 14, 0, 13, 2, 11, 2, 8, 1, 7, 1, 7, 1, 8, 1, 7, 2, 6, 4, 7, 2, 7, 1, 6, 2, 6, 2, 6, 2, 4, 1, 3, 4, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -2, 7, -2, 6, -2, 6, -3, 5, -6, 7, -6, 10, -5, 10, -5, 9, -6, 9, -7, 9, -7, 10, -6, 11, -5, 11, -4, 11, -3, 12, -3, 12, -3, 12, -2, 12, -2, 13, -4, 15, -4, 13, -4, 11, -5, 12, -6, 15, -6, 18, -8, 18]"
2026-04-17T14:40:34.013197,-87,10,1,0,,,"[0, 1, 16, 0, -17, 4, -16, 5, -16, 7, -15, 8, -12, 7, -7, 7, -5, 7, -6, 8, -4, 9, -4, 6, -6, 4, -8, 2, -6, 0, -4, 0, -4, 1, -5, 3, -6, 3, -7, -2, -7, -7, -6, -10, -6, -10, -5, -9, -2, -10, 0, -11, 1, -14, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 8, 20, 9, 21, 10, 25, 8, 26, 7, 25, 10, 26, 14, 28, 12, 30, 11, 30, 11, 27, 9, 23, 9, 19, 8, 14, 3, 10, -1, 8, -1, 6, -2, 4, -4, 0, -7, -4, -12, -5, -16, -5, -18, -5, -20, -3, -20, -2, -21, -1, -22, -2]"
2026-04-17T14:40:34.050940,-65,10,1,0,,,"[24, -127, 17, 0, -20, -5, -19, -3, -18, -1, -18, 1, -17, 4, -16, 7, -15, 9, -15, 12, -15, 14, -14, 15, -13, 16, -12, 17, -12, 17, -11, 17, -10, 16, -10, 16, -11, 15, -10, 14, -10, 13, -10, 12, -9, 11, -9, 9, -9, 7, -8, 5, -7, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -2, 11, -3, 11, -4, 11, -6, 10, -8, 9, -9, 8, -11, 6, -12, 4, -14, 2, -15, 0, -16, -2, -18, -5, -19, -7, -20, -9, -22, -11, -22, -12, -23, -13, -24, -14, -24, -15, -24, -15, -24, -14, -24, -14, -23, -14, -22, -14, -21, -12, -20, -11]"
2026-04-17T14:40:34.087126,-65,10,1,0,,,"[-7, -112, 15, 0, -6, 18, -3, 18, -1, 16, 2, 16, 4, 15, 6, 15, 9, 14, 11, 13, 14, 12, 16, 10, 17, 10, 18, 10, 17, 10, 17, 10, 16, 10, 15, 10, 15, 9, 14, 9, 13, 9, 12, 9, 10, 8, 9, 7, 7, 7, 5, 6, 4, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 12, 1, 12, 3, 11, 5, 10, 6, 8, 8, 7, 10, 5, 11, 3, 13, 1, 14, 0, 15, -2, 16, -4, 17, -6, 18, -9, 19, -11, 21, -13, 21, -15, 22, -15, 22, -16, 22, -16, 22, -16, 22, -15, 22, -14, 21, -12, 21, -11, 20, -10, 20]"
2026-04-17T14:40:34.123517,-86,10,1,0,,,"[0, 1, 16, 0, -19, -1, -19, 1, -19, 6, -15, 7, -13, 5, -12, 7, -12, 6, -11, 4, -7, 2, -5, 1, -6, 0, -8, 0, -8, -1, -8, -5, -8, -7, -8, -8, -7, -8, -8, -7, -9, -8, -9, -11, -9, -12, -5, -14, -3, -15, -3, -16, -2, -16, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 4, -1, 19, -2, 22, -3, 25, -3, 26, -3, 27, -3, 29, -3, 30, -3, 30, -3, 30, -1, 27, 0, 24, -2, 19, -3, 17, -1, 15, 0, 12, -2, 8, -4, 4, -6, -1, -7, -4, -11, -5, -15, -7, -14, -8, -15, -8, -18, -8, -17, -5, -12, 0]"
2026-04-17T14:40:34.163951,-67,10,1,0,,,"[24, -127, 17, 0, 12, -12, 10, -13, 8, -15, 5, -15, 3, -16, 0, -16, -3, -17, -5, -17, -8, -17, -10, -17, -11, -16, -11, -16, -12, -17, -11, -16, -11, -15, -11, -14, -10, -13, -8, -12, -7, -12, -7, -11, -6, -10, -5, -10, -3, -10, -2, -9, -1, -8, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, 0, -16, 2, -16, 5, -16, 8, -16, 10, -15, 12, -14, 14, -13, 16, -12, 18, -11, 20, -9, 22, -8, 24, -7, 26, -6, 27, -5, 29, -4, 30, -4, 31, -3, 30, -3, 30, -3, 29, -4, 28, -5, 26, -5, 25, -7, 23, -8, 20, -8, 19, -9]"
2026-04-17T14:40:34.204544,-67,10,1,0,,,"[-7, -112, 15, 0, -1, -17, -3, -16, -5, -15, -7, -14, -10, -12, -12, -11, -14, -9, -16, -8, -17, -6, -19, -5, -20, -4, -20, -3, -19, -2, -19, -2, -18, -2, -17, -2, -16, -3, -16, -4, -15, -3, -14, -3, -12, -4, -11, -4, -9, -4, -7, -4, -5, -4, -2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -11, -12, -10, -13, -9, -15, -6, -16, -4, -18, -2, -19, 0, -20, 3, -20, 5, -21, 7, -22, 9, -22, 11, -23, 13, -23, 15, -24, 16, -24, 17, -25, 18, -25, 18, -25, 18, -25, 17, -24, 16, -24, 14, -23, 12, -22, 10, -22, 8, -21, 6, -20]"
2026-04-17T14:40:34.241413,-88,10,1,0,,,"[0, 1, 16, 0, 13, -9, 11, -10, 11, -10, 9, -10, 4, -6, 1, -1, 3, -3, 8, -5, 5, -4, -2, -5, -1, -7, 1, -6, 3, 0, 4, 3, 4, 6, 3, 6, 4, 3, 5, 1, 8, 5, 8, 11, 5, 15, 3, 14, 4, 13, 6, 14, 7, 16, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -6, -15, -20, -15, -18, -13, -19, -13, -20, -14, -22, -15, -26, -17, -26, -20, -23, -18, -20, -14, -19, -11, -19, -8, -19, -6, -15, -5, -12, -5, -7, -4, -3, 0, -1, 6, 0, 13, -4, 16, -6, 15, -4, 13, -3, 14, -2, 17, -2, 18, -3, 21, -6]"
2026-04-17T14:40:34.280295,-67,10,1,0,,,"[24, -127, 17, 0, -11, -9, -12, -6, -13, -4, -13, -2, -13, 0, -13, 3, -13, 5, -13, 7, -13, 9, -13, 10, -12, 10, -11, 10, -11, 9, -10, 9, -9, 8, -9, 8, -8, 7, -7, 6, -6, 5, -5, 4, -4, 4, -3, 3, -2, 2, -2, 1, -2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -16, -5, -16, -7, -15, -10, -14, -13, -13, -15, -12, -17, -10, -19, -8, -21, -7, -23, -6, -24, -5, -26, -4, -28, -3, -29, -1, -30, -1, -31, -1, -31, 0, -31, -1, -30, -2, -29, -3, -27, -4, -26, -5, -24, -6, -22, -8, -19, -9, -16, -9, -14]"
2026-04-17T14:40:34.314936,-68,10,1,0,,,"[17, 17, 17, 0, 3, 12, 4, 11, 6, 10, 8, 8, 10, 7, 12, 6, 14, 4, 15, 3, 15, 1, 15, -1, 15, -1, 15, -2, 14, -2, 13, -2, 11, -2, 11, -1, 10, -1, 8, -1, 7, -1, 6, -1, 5, -1, 3, -1, 2, -1, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 10, 11, 8, 12, 6, 14, 3, 16, 1, 17, -2, 18, -4, 18, -6, 19, -8, 19, -10, 20, -12, 21, -14, 22, -15, 22, -17, 22, -19, 23, -19, 23, -19, 22, -18, 22, -17, 22, -16, 21, -15, 20, -12, 19, -10, 19, -7, 18, -4, 16, -2, 15]"
2026-04-17T14:40:34.350725,-68,10,1,0,,,"[17, 17, 17, 0, -6, 13, -3, 13, -1, 13, 2, 13, 5, 13, 8, 12, 11, 11, 13, 11, 14, 10, 14, 10, 15, 10, 15, 9, 14, 8, 13, 8, 12, 7, 11, 6, 10, 5, 9, 5, 8, 4, 6, 3, 5, 2, 4, 2, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 16, 1, 16, -3, 17, -6, 17, -9, 17, -11, 16, -14, 15, -16, 14, -19, 13, -20, 12, -23, 11, -25, 10, -27, 10, -29, 10, -31, 9, -31, 9, -31, 9, -30, 10, -29, 11, -28, 11, -26, 11, -23, 12, -20, 12, -18, 11, -15, 12, -13, 13]"
2026-04-17T14:40:34.388727,-86,10,1,0,,,"[24, -127, 17, 0, -5, -16, -7, -12, -12, -14, -12, -15, -10, -13, -7, -11, -8, -10, -9, -7, -5, -2, -1, -1, 0, -2, -1, 1, 0, 0, -1, -2, -1, -2, 3, 0, 6, 2, 8, 3, 13, 2, 17, 0, 14, 2, 10, 6, 10, 9, 15, 13, 18, 17, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -5, 17, -9, 24, -12, 24, -16, 24, -17, 25, -14, 27, -12, 26, -12, 23, -11, 23, -12, 20, -13, 16, -12, 16, -12, 17, -9, 13, -4, 5, -1, -1, -2, -2, -3, -8, -3, -13, -3, -13, -3, -13, -1, -14, 0, -18, -1, -23, -3, -24, -4, -22]"
2026-04-17T14:40:34.424047,-68,10,1,0,,,"[24, -127, 17, 0, -14, 10, -12, 12, -10, 13, -7, 15, -5, 17, -3, 19, -1, 21, 0, 22, 2, 23, 3, 24, 4, 23, 3, 22, 3, 22, 3, 20, 3, 19, 2, 18, 2, 17, 1, 15, 1, 13, 1, 12, 0, 11, 0, 9, 0, 7, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 11, 3, 11, 0, 12, -3, 12, -6, 12, -9, 11, -11, 10, -14, 9, -17, 8, -19, 6, -22, 5, -24, 3, -27, 2, -29, 0, -30, 0, -32, -1, -33, -2, -33, -3, -32, -3, -31, -2, -30, -1, -28, 0, -27, 1, -24, 2, -22, 3, -20, 4]"
2026-04-17T14:40:34.458806,-68,10,1,0,,,"[-7, -112, 15, 0, 9, 13, 11, 11, 14, 9, 16, 7, 17, 5, 19, 4, 21, 1, 23, 0, 24, -2, 25, -3, 25, -4, 24, -3, 22, -3, 21, -2, 20, -2, 18, -2, 17, -2, 15, -1, 14, -1, 12, -1, 11, 0, 9, -1, 8, -1, 5, -1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 11, -6, 12, -4, 12, -1, 12, 2, 11, 5, 10, 7, 10, 10, 9, 13, 8, 16, 6, 19, 4, 21, 3, 23, 2, 25, 0, 28, -2, 29, -3, 30, -3, 31, -3, 31, -2, 31, -2, 30, -2, 29, -1, 27, 0, 25, 2, 23, 3, 21, 4, 19]"
2026-04-17T14:40:34.492645,-67,10,1,0,,,"[17, 17, 17, 0, -9, 12, -8, 13, -6, 14, -3, 16, 0, 17, 2, 18, 4, 19, 6, 19, 7, 20, 8, 21, 8, 20, 8, 19, 8, 18, 8, 18, 7, 17, 6, 17, 5, 15, 5, 13, 5, 11, 4, 10, 3, 9, 2, 8, 1, 6, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 8, 7, 6, 8, 4, 9, 1, 11, -2, 11, -4, 12, -6, 12, -8, 12, -11, 11, -14, 11, -17, 11, -19, 10, -21, 9, -24, 9, -26, 8, -27, 8, -28, 8, -29, 8, -29, 9, -27, 8, -25, 9, -24, 9, -23, 8, -21, 9, -18, 9, -16, 9]"
2026-04-17T14:40:34.531500,-29,11,1,0,,,"[115, 49, 23, 0, -20, 2, -20, 2, -20, 2, -19, 2, -19, 2, -19, 3, -19, 3, -19, 3, -20, 4, -20, 4, -20, 4, -19, 4, -19, 4, -20, 4, -20, 4, -20, 4, -20, 3, -19, 3, -20, 2, -19, 2, -19, 1, -19, 1, -18, 1, -18, 0, -18, -1, -5, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -15, 1, -15, 0, -15, 0, -15, 0, -15, -1, -16, -1, -16, -1, -17, -2, -17, -2, -18, -2, -18, -2, -18, -2, -17, -2, -17, -2, -17, -2, -18, -2, -18, -1, -18, -1, -18, -1, -18, -1, -18, -1, -18, 0, -19, 0, -19, 1, -19, 1, -19, 1]"
2026-04-17T14:40:34.566931,-81,15,1,0,,,"[30, -32, 1, 0, 9, -10, 15, -10, 19, -12, 21, -14, 23, -15, 25, -17, 25, -19, 23, -21, 18, -22, 14, -20, 11, -16, 10, -14, 9, -10, 8, -5, 4, 1, 2, 6, 3, 12, 4, 16, 5, 17, 6, 20, 8, 23, 8, 22, 8, 20, 7, 21, 6, 20, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -4, -3, -3, -2, 0, 0, 3, 2, 4, 3, 6, 3, 8, 3, 9, 3, 9, 6, 8, 7, 6, 7, 1, 5, -4, 0, -8, -4, -12, -6, -17, -9, -23, -11, -29, -11, -32, -12, -32, -15, -31, -16, -32, -14, -29, -11, -25, -9, -21, -8, -17, -9]"
2026-04-17T14:40:34.609832,-67,10,1,0,,,"[24, -127, 17, 0, -3, -24, -5, -24, -8, -24, -11, -24, -14, -22, -17, -22, -20, -21, -23, -21, -25, -21, -25, -21, -24, -20, -23, -19, -23, -18, -23, -17, -22, -16, -20, -16, -19, -16, -17, -15, -15, -14, -14, -14, -13, -13, -11, -13, -8, -12, -5, -11, -3, -9, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -13, 0, -13, -2, -12, -5, -12, -8, -10, -11, -9, -13, -7, -16, -5, -18, -2, -21, 1, -23, 4, -25, 7, -27, 10, -29, 11, -30, 13, -32, 15, -33, 16, -34, 16, -35, 16, -35, 15, -34, 14, -34, 13, -33, 12, -31, 11, -29, 9, -28, 8, -27]"
2026-04-17T14:40:34.646765,-81,15,1,0,,,"[30, -32, 1, 0, -4, 7, -10, 11, -12, 17, -13, 21, -17, 20, -18, 21, -16, 23, -15, 25, -14, 27, -12, 23, -11, 18, -11, 18, -12, 16, -12, 13, -11, 9, -11, 6, -15, 1, -20, -2, -22, -2, -22, -1, -22, -2, -22, -3, -20, -5, -18, -6, -17, -4, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -9, 2, -8, 2, -7, 0, -3, -3, -3, -9, -3, -13, 0, -13, 1, -11, 1, -9, 3, -6, 4, -4, 1, -3, -1, 0, 2, 5, 6, 8, 6, 10, 5, 16, 7, 21, 13, 22, 16, 22, 16, 20, 17, 18, 19, 19, 18, 19, 13, 14, 4, 7]"
2026-04-17T14:40:34.688694,-67,10,1,0,,,"[-123, 80, 8, 0, -21, -13, -23, -11, -24, -9, -25, -7, -25, -4, -27, -3, -29, -2, -29, 0, -30, 1, -30, 3, -30, 3, -29, 3, -28, 3, -27, 3, -25, 2, -23, 0, -23, -1, -21, -1, -19, -2, -17, -3, -16, -3, -15, -3, -13, -4, -11, -4, -8, -6, -2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -9, 7, -10, 6, -13, 4, -15, 1, -16, -2, -16, -5, -17, -8, -17, -11, -17, -13, -17, -15, -17, -19, -17, -22, -17, -25, -17, -27, -17, -29, -18, -30, -18, -31, -17, -31, -18, -32, -18, -31, -18, -30, -18, -28, -18, -26, -18, -24, -17, -21, -18, -19]"
2026-04-17T14:40:34.725719,-67,10,1,0,,,"[-7, -112, 15, 0, -15, 13, -14, 14, -12, 16, -11, 17, -9, 20, -7, 22, -5, 23, -4, 24, -3, 25, -3, 26, -2, 26, -1, 24, -2, 23, -1, 23, -2, 23, -2, 21, -3, 19, -4, 17, -4, 16, -4, 16, -4, 14, -5, 13, -5, 11, -5, 9, -6, 8, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 11, -1, 11, -4, 12, -6, 12, -8, 11, -11, 11, -14, 11, -16, 10, -18, 9, -19, 8, -21, 7, -24, 5, -25, 5, -26, 5, -28, 4, -30, 3, -30, 2, -31, 2, -30, 3, -29, 3, -28, 3, -26, 5, -24, 6, -23, 7, -21, 8, -19, 8]"
2026-04-17T14:40:34.764878,-29,11,1,0,,,"[30, -32, 1, 0, 19, -12, 18, -13, 18, -13, 18, -13, 18, -13, 17, -14, 17, -14, 17, -14, 17, -15, 17, -15, 17, -15, 16, -15, 17, -15, 17, -15, 18, -14, 18, -14, 18, -14, 18, -13, 18, -13, 17, -12, 17, -12, 17, -11, 17, -11, 17, -10, 18, -9, 4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 15, -10, 15, -9, 16, -9, 16, -9, 16, -9, 17, -8, 17, -8, 18, -8, 18, -8, 19, -8, 19, -8, 19, -8, 19, -8, 18, -8, 19, -8, 19, -8, 18, -8, 18, -8, 18, -9, 18, -9, 18, -10, 18, -10, 18, -11, 18, -11, 18, -12, 18, -12]"
2026-04-17T14:40:34.803822,-68,10,1,0,,,"[24, -127, 17, 0, 13, -12, 11, -13, 9, -14, 8, -15, 5, -16, 2, -18, 0, -20, -2, -21, -3, -22, -3, -22, -4, -22, -4, -21, -4, -20, -4, -19, -3, -18, -3, -17, -3, -16, -3, -15, -2, -15, -1, -14, -1, -12, 0, -11, 1, -8, 2, -6, 3, -5, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -4, -9, -3, -10, 0, -12, 2, -12, 5, -13, 7, -12, 9, -12, 11, -12, 14, -11, 17, -9, 19, -7, 21, -7, 23, -6, 25, -5, 27, -5, 28, -5, 29, -5, 30, -5, 30, -5, 29, -6, 28, -6, 26, -6, 25, -6, 24, -6, 22, -7, 20, -7]"
2026-04-17T14:40:34.842978,-84,10,1,0,,,"[30, -32, 1, 0, 16, -32, 11, -31, 5, -28, -1, -24, -5, -19, -8, -14, -11, -12, -12, -10, -10, -9, -7, -5, -5, 0, -4, 5, 0, 6, 4, 3, 8, -1, 13, -4, 21, -7, 24, -8, 20, -9, 18, -13, 21, -15, 19, -15, 16, -13, 15, -12, 16, -12, 4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 16, -1, 19, -2, 21, -5, 19, -10, 14, -14, 10, -17, 6, -18, 3, -19, -1, -22, -5, -22, -6, -24, -11, -26, -16, -26, -18, -25, -18, -21, -18, -16, -14, -13, -11, -11, -12, -7, -11, -1, -9, 5, -9, 7, -11, 9, -13, 15, -16, 19, -18]"
2026-04-17T14:40:34.883851,-28,11,1,0,,,"[30, -32, 1, 0, -14, 14, -13, 14, -13, 15, -13, 15, -13, 14, -13, 15, -12, 15, -12, 15, -12, 16, -12, 16, -11, 16, -11, 15, -11, 16, -11, 16, -11, 16, -12, 16, -12, 15, -12, 14, -13, 14, -13, 14, -12, 13, -12, 13, -13, 13, -13, 12, -13, 11, -4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -11, 11, -12, 10, -12, 10, -12, 10, -13, 10, -13, 10, -14, 10, -14, 10, -15, 10, -16, 10, -16, 10, -16, 10, -15, 10, -15, 10, -15, 10, -15, 10, -15, 10, -14, 11, -14, 11, -14, 11, -14, 12, -14, 12, -14, 13, -14, 13, -14, 13, -14, 13]"
2026-04-17T14:40:34.941492,-68,10,1,0,,,"[24, -127, 17, 0, 16, -4, 16, -6, 15, -8, 13, -10, 11, -12, 10, -14, 10, -16, 8, -18, 7, -19, 6, -20, 5, -20, 5, -20, 5, -19, 4, -18, 4, -18, 4, -16, 5, -15, 4, -14, 3, -13, 3, -13, 3, -11, 3, -9, 3, -7, 3, -6, 3, -4, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 3, -12, 5, -12, 8, -11, 10, -10, 12, -9, 14, -7, 17, -5, 19, -3, 19, -1, 21, 1, 23, 3, 24, 5, 26, 7, 27, 9, 28, 11, 29, 12, 29, 12, 29, 12, 28, 12, 27, 11, 26, 10, 25, 8, 24, 7, 22, 6, 20, 4, 19, 3]"
2026-04-17T14:40:34.968981,-68,10,1,0,,,"[126, -32, 7, 0, -15, -11, -15, -9, -16, -7, -17, -4, -18, -2, -19, 1, -19, 3, -19, 5, -19, 7, -19, 8, -19, 9, -19, 9, -18, 9, -16, 8, -15, 8, -14, 7, -13, 6, -13, 6, -12, 5, -11, 4, -10, 3, -9, 3, -8, 2, -6, 0, -5, -2, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -12, 3, -13, 1, -14, -1, -15, -4, -14, -7, -14, -10, -14, -12, -14, -14, -14, -16, -13, -19, -12, -21, -11, -24, -10, -27, -10, -29, -10, -30, -10, -31, -10, -32, -10, -32, -10, -31, -10, -30, -10, -28, -10, -26, -10, -24, -11, -22, -12, -20, -12, -19]"
